prompt_id,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name
IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_questionnaire,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_ablation_A_label_only_P1_low_PDU_low_ATT_stroop,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_ablation_A_label_only_P1_low_PDU_low_ATT_nback,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_ablation_A_label_only_P1_low_PDU_low_ATT_bart,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_bart,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_ddt,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_questionnaire,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_A_label_only_P3_high_PDU_low_ATT_stroop,ablation,A_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_A_label_only_P3_high_PDU_low_ATT_nback,ablation,A_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_A_label_only_P3_high_PDU_low_ATT_bart,ablation,A_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_A_label_only_P3_high_PDU_low_ATT_ddt,ablation,A_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_A_label_only_P3_high_PDU_low_ATT_questionnaire,ablation,A_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_A_label_only_P4_high_PDU_high_ATT_stroop,ablation,A_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_ablation_A_label_only_P4_high_PDU_high_ATT_nback,ablation,A_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_ablation_A_label_only_P4_high_PDU_high_ATT_bart,ablation,A_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_A_label_only_P4_high_PDU_high_ATT_ddt,ablation,A_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_A_label_only_P4_high_PDU_high_ATT_questionnaire,ablation,A_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_A_label_only_P5_high_ATT_low_PDU_stroop,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_ablation_A_label_only_P5_high_ATT_low_PDU_nback,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_ablation_A_label_only_P5_high_ATT_low_PDU_bart,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_ablation_A_label_only_P5_high_ATT_low_PDU_ddt,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_ablation_B_score_only_P1_low_PDU_low_ATT_stroop,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_ablation_B_score_only_P1_low_PDU_low_ATT_bart,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_ablation_B_score_only_P1_low_PDU_low_ATT_ddt,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_ablation_B_score_only_P1_low_PDU_low_ATT_questionnaire,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_ablation_B_score_only_P2_moderate_PDU_low_ATT_stroop,ablation,B_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_B_score_only_P2_moderate_PDU_low_ATT_nback,ablation,B_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_B_score_only_P2_moderate_PDU_low_ATT_bart,ablation,B_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_B_score_only_P2_moderate_PDU_low_ATT_ddt,ablation,B_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_B_score_only_P2_moderate_PDU_low_ATT_questionnaire,ablation,B_score_only,score-only,0,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_B_score_only_P3_high_PDU_low_ATT_stroop,ablation,B_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_B_score_only_P3_high_PDU_low_ATT_nback,ablation,B_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_B_score_only_P3_high_PDU_low_ATT_bart,ablation,B_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_B_score_only_P3_high_PDU_low_ATT_ddt,ablation,B_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_B_score_only_P3_high_PDU_low_ATT_questionnaire,ablation,B_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_B_score_only_P4_high_PDU_high_ATT_stroop,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_ablation_B_score_only_P4_high_PDU_high_ATT_nback,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_ablation_B_score_only_P4_high_PDU_high_ATT_bart,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_ablation_B_score_only_P5_high_ATT_low_PDU_nback,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_ablation_B_score_only_P5_high_ATT_low_PDU_bart,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_ablation_B_score_only_P5_high_ATT_low_PDU_ddt,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_ddt,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_questionnaire,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_ablation_C_symptom_only_P2_moderate_PDU_low_ATT_stroop,ablation,C_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_C_symptom_only_P2_moderate_PDU_low_ATT_nback,ablation,C_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_C_symptom_only_P2_moderate_PDU_low_ATT_bart,ablation,C_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_C_symptom_only_P2_moderate_PDU_low_ATT_ddt,ablation,C_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_C_symptom_only_P2_moderate_PDU_low_ATT_questionnaire,ablation,C_symptom_only,symptom-only,0,0,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_stroop,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_nback,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_bart,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_ddt,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_stroop,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_bart,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_ddt,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_questionnaire,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_stroop,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_nback,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_ablation_D_full_profile_P1_low_PDU_low_ATT_nback,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_ablation_D_full_profile_P1_low_PDU_low_ATT_bart,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_ablation_D_full_profile_P1_low_PDU_low_ATT_ddt,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_ablation_D_full_profile_P1_low_PDU_low_ATT_questionnaire,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_ablation_D_full_profile_P2_moderate_PDU_low_ATT_stroop,ablation,D_full_profile,full-profile,1,1,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_D_full_profile_P2_moderate_PDU_low_ATT_nback,ablation,D_full_profile,full-profile,1,1,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_D_full_profile_P2_moderate_PDU_low_ATT_bart,ablation,D_full_profile,full-profile,1,1,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_D_full_profile_P2_moderate_PDU_low_ATT_ddt,ablation,D_full_profile,full-profile,1,1,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_D_full_profile_P2_moderate_PDU_low_ATT_questionnaire,ablation,D_full_profile,full-profile,1,1,1,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_D_full_profile_P3_high_PDU_low_ATT_stroop,ablation,D_full_profile,full-profile,1,1,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_D_full_profile_P3_high_PDU_low_ATT_nback,ablation,D_full_profile,full-profile,1,1,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_D_full_profile_P3_high_PDU_low_ATT_bart,ablation,D_full_profile,full-profile,1,1,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_D_full_profile_P3_high_PDU_low_ATT_ddt,ablation,D_full_profile,full-profile,1,1,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_D_full_profile_P3_high_PDU_low_ATT_questionnaire,ablation,D_full_profile,full-profile,1,1,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_D_full_profile_P4_high_PDU_high_ATT_stroop,ablation,D_full_profile,full-profile,1,1,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,stroop,Stroop color-word task
IA_ablation_D_full_profile_P4_high_PDU_high_ATT_nback,ablation,D_full_profile,full-profile,1,1,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task
IA_ablation_D_full_profile_P4_high_PDU_high_ATT_bart,ablation,D_full_profile,full-profile,1,1,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_D_full_profile_P4_high_PDU_high_ATT_ddt,ablation,D_full_profile,full-profile,1,1,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_D_full_profile_P4_high_PDU_high_ATT_questionnaire,ablation,D_full_profile,full-profile,1,1,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_D_full_profile_P5_high_ATT_low_PDU_stroop,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,stroop,Stroop color-word task
IA_ablation_D_full_profile_P5_high_ATT_low_PDU_nback,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task
IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task
IA_ablation_D_full_profile_P5_high_ATT_low_PDU_ddt,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,ddt,Delay Discounting Task
IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction
IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,stroop,Stroop color-word task
IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task
IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task
IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_ddt,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,ddt,Delay Discounting Task
IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_questionnaire,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction
IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_stroop,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,stroop,Stroop color-word task
IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_nback,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,nback,n-back working-memory task
IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,bart,Balloon Analogue Risk Task
IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,ddt,Delay Discounting Task
IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction
IA_ablation_E_conflict_label_score_P3_high_PDU_low_ATT_stroop,ablation,E_conflict_label_score,conflict label-score,1,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,stroop,Stroop color-word task
